labels,path
bahagia,/content/drive/MyDrive/DataSpeechs/Aka/Recording_145.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Aka/Recording_146.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Aka/Recording_147.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Aka/Recording_149.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Aka/Recording_150.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Aka/Recording_151.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Aka/Recording_153.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Aka/Recording_154.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Aka/Recording_155.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Aka/Recording_156.wav
marah,/content/drive/MyDrive/DataSpeechs/Aka/Recording_157.wav
marah,/content/drive/MyDrive/DataSpeechs/Aka/Recording_158.wav
marah,/content/drive/MyDrive/DataSpeechs/Aka/Recording_160.wav
marah,/content/drive/MyDrive/DataSpeechs/Aka/Recording_161.wav
marah,/content/drive/MyDrive/DataSpeechs/Aka/Recording_162.wav
marah,/content/drive/MyDrive/DataSpeechs/Aka/Recording_163.wav
marah,/content/drive/MyDrive/DataSpeechs/Aka/Recording_164.wav
marah,/content/drive/MyDrive/DataSpeechs/Aka/Recording_165.wav
marah,/content/drive/MyDrive/DataSpeechs/Aka/Recording_166.wav
marah,/content/drive/MyDrive/DataSpeechs/Aka/Recording_167.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Aka/Recording_168.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Aka/Recording_170.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Aka/Recording_171.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Aka/Recording_172.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Aka/Recording_173.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Aka/Recording_175.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Aka/Recording_176.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Aka/Recording_177.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Aka/Recording_178.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Aka/Recording_179.wav
sedih,/content/drive/MyDrive/DataSpeechs/Aka/Recording_180.wav
sedih,/content/drive/MyDrive/DataSpeechs/Aka/Recording_181.wav
sedih,/content/drive/MyDrive/DataSpeechs/Aka/Recording_183.wav
sedih,/content/drive/MyDrive/DataSpeechs/Aka/Recording_184.wav
sedih,/content/drive/MyDrive/DataSpeechs/Aka/Recording_185.wav
sedih,/content/drive/MyDrive/DataSpeechs/Aka/Recording_186.wav
sedih,/content/drive/MyDrive/DataSpeechs/Aka/Recording_187.wav
sedih,/content/drive/MyDrive/DataSpeechs/Aka/Recording_188.wav
sedih,/content/drive/MyDrive/DataSpeechs/Aka/Recording_189.wav
sedih,/content/drive/MyDrive/DataSpeechs/Aka/Recording_190.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Citra/Recording_409.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Citra/Recording_410.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Citra/Recording_411.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Citra/Recording_413.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Citra/Recording_414.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Citra/Recording_415.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Citra/Recording_416.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Citra/Recording_417.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Citra/Recording_418.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Citra/Recording_419.wav
marah,/content/drive/MyDrive/DataSpeechs/Citra/Recording_421.wav
marah,/content/drive/MyDrive/DataSpeechs/Citra/Recording_422.wav
marah,/content/drive/MyDrive/DataSpeechs/Citra/Recording_423.wav
marah,/content/drive/MyDrive/DataSpeechs/Citra/Recording_424.wav
marah,/content/drive/MyDrive/DataSpeechs/Citra/Recording_425.wav
marah,/content/drive/MyDrive/DataSpeechs/Citra/Recording_426.wav
marah,/content/drive/MyDrive/DataSpeechs/Citra/Recording_428.wav
marah,/content/drive/MyDrive/DataSpeechs/Citra/Recording_429.wav
marah,/content/drive/MyDrive/DataSpeechs/Citra/Recording_430.wav
marah,/content/drive/MyDrive/DataSpeechs/Citra/Recording_431.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Citra/Recording_432.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Citra/Recording_433.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Citra/Recording_434.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Citra/Recording_438.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Citra/Recording_439.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Citra/Recording_440.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Citra/Recording_442.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Citra/Recording_443.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Citra/Recording_444.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Citra/Recording_445.wav
sedih,/content/drive/MyDrive/DataSpeechs/Citra/Recording_446.wav
sedih,/content/drive/MyDrive/DataSpeechs/Citra/Recording_447.wav
sedih,/content/drive/MyDrive/DataSpeechs/Citra/Recording_448.wav
sedih,/content/drive/MyDrive/DataSpeechs/Citra/Recording_449.wav
sedih,/content/drive/MyDrive/DataSpeechs/Citra/Recording_450.wav
sedih,/content/drive/MyDrive/DataSpeechs/Citra/Recording_451.wav
sedih,/content/drive/MyDrive/DataSpeechs/Citra/Recording_452.wav
sedih,/content/drive/MyDrive/DataSpeechs/Citra/Recording_453.wav
sedih,/content/drive/MyDrive/DataSpeechs/Citra/Recording_454.wav
sedih,/content/drive/MyDrive/DataSpeechs/Citra/Recording_455.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_103.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_105.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_106.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_107.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_108.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_109.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_110.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_111.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_112.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_113.wav
marah,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_115.wav
marah,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_116.wav
marah,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_117.wav
marah,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_118.wav
marah,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_119.wav
marah,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_120.wav
marah,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_121.wav
marah,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_122.wav
marah,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_123.wav
marah,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_124.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_125.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_126.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_127.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_128.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_129.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_130.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_131.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_132.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_133.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_134.wav
sedih,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_135.wav
sedih,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_136.wav
sedih,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_137.wav
sedih,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_138.wav
sedih,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_139.wav
sedih,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_140.wav
sedih,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_141.wav
sedih,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_142.wav
sedih,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_143.wav
sedih,/content/drive/MyDrive/DataSpeechs/Erzal/Recording_144.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Febby/Recording_192.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Febby/Recording_193.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Febby/Recording_194.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Febby/Recording_195.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Febby/Recording_196.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Febby/Recording_198.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Febby/Recording_199.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Febby/Recording_200.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Febby/Recording_201.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Febby/Recording_203.wav
marah,/content/drive/MyDrive/DataSpeechs/Febby/Recording_206.wav
marah,/content/drive/MyDrive/DataSpeechs/Febby/Recording_208.wav
marah,/content/drive/MyDrive/DataSpeechs/Febby/Recording_209.wav
marah,/content/drive/MyDrive/DataSpeechs/Febby/Recording_210.wav
marah,/content/drive/MyDrive/DataSpeechs/Febby/Recording_212.wav
marah,/content/drive/MyDrive/DataSpeechs/Febby/Recording_213.wav
marah,/content/drive/MyDrive/DataSpeechs/Febby/Recording_214.wav
marah,/content/drive/MyDrive/DataSpeechs/Febby/Recording_217.wav
marah,/content/drive/MyDrive/DataSpeechs/Febby/Recording_218.wav
marah,/content/drive/MyDrive/DataSpeechs/Febby/Recording_219.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Febby/Recording_221.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Febby/Recording_222.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Febby/Recording_223.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Febby/Recording_224.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Febby/Recording_225.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Febby/Recording_226.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Febby/Recording_227.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Febby/Recording_228.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Febby/Recording_230.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Febby/Recording_231.wav
sedih,/content/drive/MyDrive/DataSpeechs/Febby/Recording_233.wav
sedih,/content/drive/MyDrive/DataSpeechs/Febby/Recording_236.wav
sedih,/content/drive/MyDrive/DataSpeechs/Febby/Recording_237.wav
sedih,/content/drive/MyDrive/DataSpeechs/Febby/Recording_238.wav
sedih,/content/drive/MyDrive/DataSpeechs/Febby/Recording_239.wav
sedih,/content/drive/MyDrive/DataSpeechs/Febby/Recording_240.wav
sedih,/content/drive/MyDrive/DataSpeechs/Febby/Recording_242.wav
sedih,/content/drive/MyDrive/DataSpeechs/Febby/Recording_243.wav
sedih,/content/drive/MyDrive/DataSpeechs/Febby/Recording_244.wav
sedih,/content/drive/MyDrive/DataSpeechs/Febby/Recording_248.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Raina/Raina Bahagia 1.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Raina/Raina Bahagia 2.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Raina/Recording_10.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Raina/Recording_11.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Raina/Recording_12.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Raina/Recording_14.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Raina/Recording_15.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Raina/Recording_16.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Raina/Recording_17.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Raina/Recording_18.wav
marah,/content/drive/MyDrive/DataSpeechs/Raina/Recording_19.wav
marah,/content/drive/MyDrive/DataSpeechs/Raina/Recording_20.wav
marah,/content/drive/MyDrive/DataSpeechs/Raina/Recording_21.wav
marah,/content/drive/MyDrive/DataSpeechs/Raina/Recording_22.wav
marah,/content/drive/MyDrive/DataSpeechs/Raina/Recording_23.wav
marah,/content/drive/MyDrive/DataSpeechs/Raina/Recording_24.wav
marah,/content/drive/MyDrive/DataSpeechs/Raina/Recording_25.wav
marah,/content/drive/MyDrive/DataSpeechs/Raina/Recording_26.wav
marah,/content/drive/MyDrive/DataSpeechs/Raina/Recording_27.wav
marah,/content/drive/MyDrive/DataSpeechs/Raina/Recording_28.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Raina/Recording_29.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Raina/Recording_30.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Raina/Recording_31.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Raina/Recording_32.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Raina/Recording_33.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Raina/Recording_34.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Raina/Recording_35.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Raina/Recording_36.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Raina/Recording_37.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Raina/Recording_40.wav
sedih,/content/drive/MyDrive/DataSpeechs/Raina/Recording_41.wav
sedih,/content/drive/MyDrive/DataSpeechs/Raina/Recording_42.wav
sedih,/content/drive/MyDrive/DataSpeechs/Raina/Recording_43.wav
sedih,/content/drive/MyDrive/DataSpeechs/Raina/Recording_44.wav
sedih,/content/drive/MyDrive/DataSpeechs/Raina/Recording_45.wav
sedih,/content/drive/MyDrive/DataSpeechs/Raina/Recording_46.wav
sedih,/content/drive/MyDrive/DataSpeechs/Raina/Recording_47.wav
sedih,/content/drive/MyDrive/DataSpeechs/Raina/Recording_48.wav
sedih,/content/drive/MyDrive/DataSpeechs/Raina/Recording_7.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_457.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_459.wav
