labels,path
bahagia,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_460.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_461.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_462.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_463.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_464.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_465.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_467.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_468.wav
marah,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_470.wav
marah,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_471.wav
marah,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_472.wav
marah,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_473.wav
marah,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_474.wav
marah,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_475.wav
marah,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_476.wav
marah,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_478.wav
marah,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_479.wav
marah,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_480.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_481.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_482.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_483.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_484.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_485.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_486.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_487.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_488.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_489.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_490.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_491.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_492.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_493.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_494.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_495.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_496.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_497.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_498.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_499.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sabda/Recording_500.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Salman/Recording_100.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Salman/Recording_101.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Salman/Recording_51.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Salman/Recording_53.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Salman/Recording_55.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Salman/Recording_56.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Salman/Recording_58.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Salman/Recording_59.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Salman/Recording_60.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Salman/Recording_61.wav
marah,/content/drive/MyDrive/DataSpeechs/Salman/Recording_62.wav
marah,/content/drive/MyDrive/DataSpeechs/Salman/Recording_63.wav
marah,/content/drive/MyDrive/DataSpeechs/Salman/Recording_65.wav
marah,/content/drive/MyDrive/DataSpeechs/Salman/Recording_67.wav
marah,/content/drive/MyDrive/DataSpeechs/Salman/Recording_68.wav
marah,/content/drive/MyDrive/DataSpeechs/Salman/Recording_69.wav
marah,/content/drive/MyDrive/DataSpeechs/Salman/Recording_70.wav
marah,/content/drive/MyDrive/DataSpeechs/Salman/Recording_72.wav
marah,/content/drive/MyDrive/DataSpeechs/Salman/Recording_73.wav
marah,/content/drive/MyDrive/DataSpeechs/Salman/Recording_75.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Salman/Recording_76.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Salman/Recording_77.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Salman/Recording_78.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Salman/Recording_79.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Salman/Recording_80.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Salman/Recording_82.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Salman/Recording_83.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Salman/Recording_85.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Salman/Recording_86.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Salman/Recording_87.wav
sedih,/content/drive/MyDrive/DataSpeechs/Salman/Recording_88.wav
sedih,/content/drive/MyDrive/DataSpeechs/Salman/Recording_89.wav
sedih,/content/drive/MyDrive/DataSpeechs/Salman/Recording_90.wav
sedih,/content/drive/MyDrive/DataSpeechs/Salman/Recording_91.wav
sedih,/content/drive/MyDrive/DataSpeechs/Salman/Recording_92.wav
sedih,/content/drive/MyDrive/DataSpeechs/Salman/Recording_93.wav
sedih,/content/drive/MyDrive/DataSpeechs/Salman/Recording_95.wav
sedih,/content/drive/MyDrive/DataSpeechs/Salman/Recording_96.wav
sedih,/content/drive/MyDrive/DataSpeechs/Salman/Recording_97.wav
sedih,/content/drive/MyDrive/DataSpeechs/Salman/Recording_98.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_359.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_360.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_362.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_363.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_364.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_365.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_367.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_368.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_369.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_370.wav
marah,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_373.wav
marah,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_374.wav
marah,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_375.wav
marah,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_376.wav
marah,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_377.wav
marah,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_378.wav
marah,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_379.wav
marah,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_380.wav
marah,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_381.wav
marah,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_382.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_384.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_385.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_386.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_387.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_388.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_389.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_390.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_391.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_392.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_393.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_394.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_395.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_396.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_397.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_398.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_401.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_402.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_404.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_405.wav
sedih,/content/drive/MyDrive/DataSpeechs/Sarah/Recording_406.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_249.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_250.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_251.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_254.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_255.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_256.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_257.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_258.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_259.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_260.wav
marah,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_267.wav
marah,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_268.wav
marah,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_269.wav
marah,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_270.wav
marah,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_271.wav
marah,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_272.wav
marah,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_273.wav
marah,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_274.wav
marah,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_275.wav
marah,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_276.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_280.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_282.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_283.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_284.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_286.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_287.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_288.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_289.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_290.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_291.wav
sedih,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_292.wav
sedih,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_295.wav
sedih,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_296.wav
sedih,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_298.wav
sedih,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_299.wav
sedih,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_300.wav
sedih,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_301.wav
sedih,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_303.wav
sedih,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_304.wav
sedih,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_305.wav
sedih,/content/drive/MyDrive/DataSpeechs/Syahri/Recording_307.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_308.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_310.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_311.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_312.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_315.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_316.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_317.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_318.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_319.wav
bahagia,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_320.wav
marah,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_322.wav
marah,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_323.wav
marah,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_324.wav
marah,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_326.wav
marah,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_327.wav
marah,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_328.wav
marah,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_329.wav
marah,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_330.wav
marah,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_331.wav
marah,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_333.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_334.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_335.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_336.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_337.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_338.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_341.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_342.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_343.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_344.wav
kecewa,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_345.wav
sedih,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_348.wav
sedih,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_349.wav
sedih,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_350.wav
sedih,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_351.wav
sedih,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_352.wav
sedih,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_353.wav
sedih,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_354.wav
sedih,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_355.wav
sedih,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_356.wav
sedih,/content/drive/MyDrive/DataSpeechs/Tasya/Recording_357.wav
